1.0011526
0.9962536
0.99847865
0.9976455
1.0043857
0.99809146
0.99610114
0.99527633
0.9962667
0.996048
1.0043857
0.995707
0.99455124
1.00319
0.9991541
0.99974144
1.0002342
1.0044172
0.99830097
0.99942774
1.0049021
0.9975143
1.000855
0.9973459
1.0024996
1.0019215
1.0056286
0.9991294
1.0042528
0.9996353
1.0068712
0.9991541
0.99974144
1.0002342
1.0028415
1.005224
1.0044923
1.0003035
0.99421966
0.99722624
0.99654967
0.9988231
1.0027606
1.0049021
1.0002568
1.0045819
0.9999913
1.0063088
0.9994235
0.9967299
0.9881292
0.9881292
0.99421966
0.9984653
1.0024304
1.0036318
1.000293
0.9975863
0.9982526
1.0016565
1.0068712
1.0041801
1.0019214
1.0030826
1.0006095
1.0015128
0.9991726
1.000046
0.9997605
1.0049021
0.9994235
0.9980024
0.99722624
0.9973459
0.99974144
1.0002342
1.0044172
1.0051711
1.006244
0.99829125
1.0064863
1.0000756
0.99776757
1.0041327
0.9970653
1.0006535
1.00529
0.9966588
0.99360114
1.000171
1.002014
0.9973149
0.9948649
1.0006095
0.9991541
1.0024996
1.0001292
1.0011764
0.9968909
0.99830097
1.0073972
0.9950299
0.9972997
0.9969348
1.0050395
0.995676
0.9993455
0.99398786
1.0039456
0.99730194
0.99692786
1.0033377
0.9967433
0.99494576
0.99610114
0.99527633
0.9962667
0.9991294
1.0042528
0.9996353
1.0090563
1.0002568
1.0045819
0.9999913
1.0019286
0.998623
1.0064863
0.99466574
0.9881292
0.9881292
0.9881292
0.99596024
1.001579
0.9967433
0.99208957
0.99241924
0.9967859
0.99610114
0.9961515
1.0021205
0.99631953
1.0004396
0.9991726
0.9967299
0.99421966
0.9984653
0.99829125
1.0064863
0.99466574
0.99596024
1.0018487
0.9966588
0.9954114
0.9954114
0.99397933
0.9962667
0.9991294
1.0023928
