0.65895534
0.6630862
0.0
0.63461417
0.0
0.6579313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6640949
0.0
0.64791316
0.62845385
0.0
0.0
0.0
0.0
0.0
0.40173423
0.0
0.6209164
0.0
0.65321
0.36887798
0.0
0.0
0.0
0.0
0.0
0.0
0.59715724
0.0
0.0
0.0
0.0
0.0
0.6622693
0.31593812
0.0
0.0
0.43084085
0.0
0.0
0.0
0.62040424
