0.9514905
0.17109455
0.77943105
0.8973908
0.9635568
0.06515411
0.9804755
0.2981087
0.27002418
0.3331162
0.9381311
0.5694043
0.9897083
0.9842531
0.98939556
0.17196767
0.2739044
0.036888808
0.32314256
0.9710712
0.9472892
0.9961444
0.88028526
0.09132394
0.96086687
0.56262195
0.91418236
0.95801836
0.97383726
0.12323563
0.19361185
0.9626659
0.6984883
0.46850798
0.97268164
0.9465171
0.8353665
0.97631013
0.03223028
0.025591383
0.13077955
0.019728126
0.90831727
0.13205813
0.048984308
0.017971747
0.016058398
0.3613578
0.9650451
0.02360071
0.010780306
0.024116375
0.018837297
0.20603862
0.05849781
0.59110373
0.9951711
0.9217841
0.02256827
0.10332043
0.07134982
0.9376025
0.2557055
0.07345463
0.9902152
0.8351938
0.8140191
0.56867343
0.022713026
0.09459487
0.025142165
0.12204361
0.095398776
0.17611128
0.028765809
0.58106554
0.7612554
0.4961251
0.93371195
0.03224501
0.40557113
0.71221143
0.1775962
0.022969723
0.082697414
0.03912683
0.017264567
0.10482609
0.99872345
0.99810445
0.98924935
0.89708424
0.9933072
0.98358953
0.99598527
0.95151687
0.047255155
0.063870944
0.9687843
0.022879466
0.02015187
0.010149207
0.8207949
0.6745803
0.99612695
0.8088566
0.51127815
0.99430966
0.20564151
0.22440541
0.9305756
0.85124195
0.15424246
0.9190892
0.99251723
0.9963283
0.4217539
0.53672326
0.997633
0.9804451
0.942215
0.9659524
0.92355555
0.07724847
0.2639542
0.9465448
0.042405967
0.98940724
0.9865459
0.4829865
0.20275073
0.23262747
0.063779466
0.068190664
0.14097826
0.99871063
0.995877
0.9966678
0.99735
0.98524505
0.99470395
0.99149865
0.9920083
0.995342
0.2372236
0.0333718
0.61165744
0.058754753
0.16202597
0.5009252
0.24290271
0.11813648
0.5488637
0.852715
0.98174024
0.9561205
0.13251702
0.997015
0.9825775
0.018575333
0.013112765
0.7154046
0.8601256
0.8582843
0.02495199
0.014198106
0.10041213
0.027825313
0.35689175
0.039485794
0.109956004
0.5407334
0.6645274
0.58950114
0.09993449
0.737031
0.84926224
0.23210795
0.93264955
0.0154101625
0.98695034
0.9957878
0.026834672
0.96546656
0.9847044
0.96135163
0.11861529
0.5097829
